time,probabilityLeft,trial_after_switch,transition_from,contrast,Feedback_type,Stim_side,diameter,baseline_subtracted,trial
-1.0,0.2,5,0.8,-0.0,-1.0,-1,43.44078065716221,2.6028245645601444,219.0
-1.0,0.2,5,0.8,-0.0,1.0,1,28.420057093105882,5.588473790639618,318.0
-1.0,0.2,5,0.8,0.0625,-1.0,1,28.055696245836042,1.2008292232866005,370.3333333333333
-1.0,0.2,5,0.8,0.0625,1.0,1,27.762781665861112,5.859147113446399,274.5
-1.0,0.2,5,0.8,0.125,1.0,1,45.934985845891994,9.081042815963002,595.0
-1.0,0.2,5,0.8,0.25,1.0,1,24.31765337673685,-2.8092649897494835,477.6
-1.0,0.2,5,0.8,1.0,1.0,1,11.647642751163975,-0.3739236760611684,563.0
-1.0,0.2,6,0.5,-1.0,1.0,-1,26.94073920170563,-0.2594357710681834,96.0
-1.0,0.2,6,0.5,0.125,1.0,1,54.660948403180385,2.257275184756324,96.0
-1.0,0.2,6,0.8,-0.25,1.0,-1,30.145008570178305,11.340111321711955,638.0
-1.0,0.2,6,0.8,-0.125,1.0,-1,10.653771959918153,-2.2770538586843125,452.5
-1.0,0.2,6,0.8,-0.0625,-1.0,-1,13.210271707519334,0.956284614834809,828.0
-1.0,0.2,6,0.8,-0.0,-1.0,1,47.10722086374025,21.16212791629044,129.0
-1.0,0.2,6,0.8,0.0625,1.0,1,24.153706102481188,1.8486865032061992,544.5
-1.0,0.2,6,0.8,0.125,-1.0,1,11.17071742728179,-8.394013158163947,885.0
-1.0,0.2,6,0.8,0.125,1.0,1,34.446909356133766,7.669387706064444,281.2
-1.0,0.2,6,0.8,0.25,-1.0,1,19.53110923038743,6.730006889320082,521.0
-1.0,0.2,6,0.8,0.25,1.0,1,27.17360427358186,-3.3347658294647236,314.0
-1.0,0.2,6,0.8,1.0,1.0,1,33.0664436297814,8.40392760484046,343.3333333333333
-1.0,0.2,7,0.5,0.125,1.0,1,25.093944612291804,3.665792037114077,97.0
-1.0,0.2,7,0.5,1.0,1.0,1,52.71801616262688,20.04231173111115,97.0
-1.0,0.2,7,0.8,-0.25,1.0,-1,50.00980795937255,-1.0738374318768962,444.0
-1.0,0.2,7,0.8,-0.0625,-1.0,-1,72.72059647829744,-11.455996422817606,977.0
-1.0,0.2,7,0.8,-0.0,-1.0,-1,33.72198549077079,12.621946765500674,214.0
-1.0,0.2,7,0.8,0.0625,-1.0,1,17.03227789658514,6.310384127025314,829.0
-1.0,0.2,7,0.8,0.0625,1.0,1,41.400872041804455,5.859875587152535,198.75
-1.0,0.2,7,0.8,0.125,-1.0,1,13.148778919564052,-1.2401524780234823,886.0
-1.0,0.2,7,0.8,0.125,1.0,1,23.300499204700007,-7.350345633349037,403.6666666666667
-1.0,0.2,7,0.8,0.25,1.0,1,19.217392616523906,3.1661745094362552,476.0
-1.0,0.2,7,0.8,1.0,1.0,1,34.26730858820984,5.292530522441353,374.6666666666667
-1.0,0.2,8,0.5,1.0,1.0,1,40.50461345456999,-2.619040112978892,98.0
-1.0,0.2,8,0.8,-0.125,-1.0,-1,25.880820641767535,2.242935585967084,523.5
-1.0,0.2,8,0.8,-0.125,1.0,-1,32.57721266920079,0.349960349773923,364.0
-1.0,0.2,8,0.8,-0.0625,1.0,-1,43.190530542295164,6.908348694706916,222.0
-1.0,0.2,8,0.8,-0.0,1.0,1,14.337956576326054,-9.113623528359781,556.0
-1.0,0.2,8,0.8,0.0625,-1.0,1,31.04540445738803,4.003011764180743,349.0
-1.0,0.2,8,0.8,0.0625,1.0,1,34.142565472897765,10.881906056317625,278.0
-1.0,0.2,8,0.8,0.125,1.0,1,26.59610856064571,-2.734375822839671,357.8
-1.0,0.2,8,0.8,0.25,1.0,1,19.78839687482813,8.495902418762745,318.3333333333333
-1.0,0.2,8,0.8,1.0,1.0,1,36.18561784812083,3.970431049413159,770.0
-1.0,0.2,9,0.5,0.25,1.0,1,59.10572838677395,-0.09673492122145433,99.0
-1.0,0.2,9,0.5,1.0,1.0,1,18.118554213185313,-3.047352644052019,99.0
-1.0,0.2,9,0.8,-1.0,1.0,-1,30.605173127196036,11.319906101169778,371.5
-1.0,0.2,9,0.8,-0.125,-1.0,-1,24.547201457139117,11.12637662432028,426.0
-1.0,0.2,9,0.8,-0.125,1.0,-1,60.59385547034495,5.126578167043164,979.0
-1.0,0.2,9,0.8,-0.0625,1.0,-1,13.910742377452928,-1.1430493716765564,266.6666666666667
-1.0,0.2,9,0.8,-0.0,1.0,1,31.95374550107996,8.082828534308405,131.0
-1.0,0.2,9,0.8,0.0625,1.0,1,15.73897124851037,-1.599737598700619,606.0
-1.0,0.2,9,0.8,0.125,1.0,1,24.755031942044383,1.9931870802543277,454.0
-1.0,0.2,9,0.8,0.25,1.0,1,40.22449526014292,12.67341707171489,446.0
-1.0,0.2,9,0.8,1.0,1.0,1,28.429830817010618,4.216055079590506,425.0
-1.0,0.2,10,0.5,-0.0,1.0,1,36.88003387354189,0.835344779383691,100.0
-1.0,0.2,10,0.8,-1.0,1.0,-1,33.373333394746716,-3.1716041820286307,569.0
-1.0,0.2,10,0.8,-0.125,1.0,-1,58.08431516765944,1.5335617148061758,340.0
-1.0,0.2,10,0.8,-0.0625,-1.0,-1,40.63054916389663,19.158865032815946,447.0
-1.0,0.2,10,0.8,-0.0,1.0,1,29.23469997787213,0.9828652082172991,401.6
-1.0,0.2,10,0.8,0.0625,1.0,1,34.96248231964327,-0.7696598943966153,521.75
-1.0,0.2,10,0.8,0.125,-1.0,1,28.125512038840764,4.025326318834917,366.0
-1.0,0.2,10,0.8,0.125,1.0,1,22.303345482029258,0.9886402750940091,464.5
-1.0,0.2,10,0.8,0.25,1.0,1,23.127024456251927,2.9561906750035654,133.0
-1.0,0.2,10,0.8,1.0,1.0,1,23.763366804804864,5.203947991390732,429.0
-1.0,0.2,11,0.5,0.125,-1.0,1,26.625925505267848,-3.898755824005029,101.0
-1.0,0.2,11,0.5,1.0,1.0,1,56.56170377310347,2.3917636517854177,101.0
-1.0,0.2,11,0.8,-0.125,1.0,-1,27.729538106904624,-2.070375319832438,599.5
-1.0,0.2,11,0.8,-0.0625,-1.0,-1,25.61519771441754,-4.617039950224882,220.0
-1.0,0.2,11,0.8,-0.0,-1.0,1,22.3039949224952,-0.7909538223354886,134.0
-1.0,0.2,11,0.8,-0.0,1.0,1,7.015243834335047,-2.9788991353858556,305.0
-1.0,0.2,11,0.8,0.0625,-1.0,1,50.69398425057502,9.410091024682481,349.6666666666667
-1.0,0.2,11,0.8,0.0625,1.0,1,18.137008091544228,2.335587058652883,376.0
-1.0,0.2,11,0.8,0.125,1.0,1,18.97933030394731,-7.615263581354456,527.5
-1.0,0.2,11,0.8,0.25,1.0,1,26.79678994182634,5.737392044221397,518.0
-1.0,0.2,11,0.8,1.0,1.0,1,30.22650826783714,-1.188849057915828,453.0
-1.0,0.2,12,0.5,0.125,1.0,1,46.27348386389969,4.032628829214403,102.0
-1.0,0.2,12,0.5,1.0,1.0,1,12.977749660751762,-3.8207299302402333,102.0
-1.0,0.2,12,0.8,-0.25,1.0,-1,10.988122225050647,1.406716383465369,325.0
-1.0,0.2,12,0.8,-0.125,1.0,-1,26.48121259437184,0.9929111622688538,342.0
-1.0,0.2,12,0.8,-0.0625,1.0,-1,21.984269073850328,7.203812324359717,368.0
-1.0,0.2,12,0.8,-0.0,-1.0,1,28.87913277341219,5.140721548092575,571.0
-1.0,0.2,12,0.8,-0.0,1.0,-1,4.122482348324024,-2.9514825963841025,226.0
-1.0,0.2,12,0.8,-0.0,1.0,1,19.653912955087012,-2.085341359176483,412.5
-1.0,0.2,12,0.8,0.0625,-1.0,1,1.429157612525993,-21.208022060356516,135.0
-1.0,0.2,12,0.8,0.0625,1.0,1,28.950748325549057,-2.0377230435446947,315.6666666666667
-1.0,0.2,12,0.8,0.125,1.0,1,16.18960214186875,0.6983690969553885,582.0
-1.0,0.2,12,0.8,0.25,1.0,1,16.339092894009877,-1.6783144626509827,630.3333333333334
-1.0,0.2,12,0.8,1.0,1.0,1,30.323041738327397,6.0737888192165945,440.25
-1.0,0.2,13,0.5,0.125,1.0,1,55.92619392300526,6.660022568396855,103.0
-1.0,0.2,13,0.5,1.0,1.0,1,23.20537934779251,-7.2236871414650885,103.0
-1.0,0.2,13,0.8,-1.0,1.0,-1,22.73768946152072,5.016685307243753,531.0
-1.0,0.2,13,0.8,-0.25,1.0,-1,16.031984380096958,-0.047648614236749154,450.0
-1.0,0.2,13,0.8,-0.125,-1.0,-1,45.49823195510166,-5.915686949137765,326.0
-1.0,0.2,13,0.8,-0.125,1.0,-1,25.569084261708078,-0.6698348715611537,220.0
-1.0,0.2,13,0.8,-0.0,1.0,1,27.404461000818138,9.906117263521724,550.0
-1.0,0.2,13,0.8,0.0625,-1.0,1,41.38352748690739,8.798735357552701,343.0
-1.0,0.2,13,0.8,0.0625,1.0,1,57.22789890547134,-0.5607390199561166,278.0
-1.0,0.2,13,0.8,0.125,1.0,1,23.591203997097963,6.170167922191705,263.6
-1.0,0.2,13,0.8,0.25,1.0,1,24.745323484733618,2.2970682586123794,651.0
-1.0,0.2,13,0.8,1.0,1.0,1,34.950914267048866,3.6090559668572055,527.0
-1.0,0.2,14,0.5,-0.0,1.0,1,55.2152428827231,-0.9204803639745265,104.0
-1.0,0.2,14,0.5,0.0625,1.0,1,25.41637304826329,2.4189962977005877,104.0
-1.0,0.2,14,0.8,-1.0,1.0,-1,24.99047485971259,1.1256503198037855,284.0
-1.0,0.2,14,0.8,-0.25,1.0,-1,18.403169180843918,-2.461392395788444,327.0
-1.0,0.2,14,0.8,-0.0625,1.0,-1,32.531616529450545,0.26223712909057895,228.0
-1.0,0.2,14,0.8,-0.0,1.0,1,34.967521824582,-4.054381957166342,297.3333333333333
-1.0,0.2,14,0.8,0.0625,1.0,1,39.31490278194581,9.923089014664145,337.0
-1.0,0.2,14,0.8,0.125,1.0,1,42.76467518074609,5.566283223936606,593.0
-1.0,0.2,14,0.8,0.25,1.0,1,17.904909178376993,4.715572742521213,474.0
-1.0,0.2,14,0.8,1.0,1.0,1,21.62862118826179,0.8587821685596048,548.1666666666666
-1.0,0.2,15,0.5,0.25,1.0,1,53.92864748000421,-0.46711971849126854,105.0
-1.0,0.2,15,0.5,1.0,1.0,1,23.834170991944497,1.5666100879807132,105.0
-1.0,0.2,15,0.8,-1.0,1.0,-1,32.56127837024562,13.566409042263977,138.0
-1.0,0.2,15,0.8,-0.25,1.0,-1,40.668299123484374,0.2607329001524228,296.5
-1.0,0.2,15,0.8,-0.125,1.0,-1,60.2737874064798,1.2258222323561796,224.0
-1.0,0.2,15,0.8,-0.0625,-1.0,-1,27.447044035235102,4.574142880531728,366.5
-1.0,0.2,15,0.8,-0.0625,1.0,-1,16.218094986522257,11.82237592409139,894.0
-1.0,0.2,15,0.8,-0.0,1.0,1,35.84998968227401,-2.0099116932850603,334.0
-1.0,0.2,15,0.8,0.0625,1.0,1,16.848433720015034,0.9451262813402481,708.5
-1.0,0.2,15,0.8,0.25,1.0,1,25.967956406222616,2.95787476010619,573.25
-1.0,0.2,15,0.8,1.0,1.0,1,13.038054009580339,-6.023916033148991,419.5
-1.0,0.2,16,0.5,-0.0625,-1.0,-1,34.777901176441745,2.248508455673246,106.0
-1.0,0.2,16,0.5,-0.0625,1.0,-1,65.45777567826977,3.629755703464852,106.0
-1.0,0.2,16,0.8,-1.0,1.0,-1,20.089650467404624,0.040556705994768905,270.0
-1.0,0.2,16,0.8,-0.25,-1.0,-1,20.99938888140931,-0.5560706005361844,138.0
-1.0,0.2,16,0.8,-0.125,-1.0,-1,19.823302403405762,-7.082740713483027,531.0
-1.0,0.2,16,0.8,-0.0,-1.0,-1,35.474782786079714,5.8104971874505225,139.0
-1.0,0.2,16,0.8,0.0625,-1.0,1,15.210169671724909,2.1128788768010143,395.5
-1.0,0.2,16,0.8,0.0625,1.0,1,21.73211291578338,3.2609518267736903,518.0
-1.0,0.2,16,0.8,0.125,-1.0,1,61.39940966110346,-6.337132802333997,372.0
-1.0,0.2,16,0.8,0.125,1.0,1,34.521091880617966,0.0376637837124294,500.0
-1.0,0.2,16,0.8,0.25,1.0,1,22.338824755786767,4.234315055280289,459.0
-1.0,0.2,16,0.8,1.0,1.0,1,22.82549373004615,3.5583967300481114,573.3333333333334
-1.0,0.2,17,0.5,-0.0625,1.0,-1,12.640745654789935,-3.4509480063288187,107.0
-1.0,0.2,17,0.5,1.0,1.0,1,46.16885656586658,2.660345741784326,107.0
-1.0,0.2,17,0.8,-1.0,1.0,-1,20.84937804862501,-0.3166764837236933,224.0
-1.0,0.2,17,0.8,-0.25,1.0,-1,27.17681693455587,-2.305814302125267,484.5
-1.0,0.2,17,0.8,-0.125,1.0,-1,9.269397237090608,-5.304865089805055,330.0
-1.0,0.2,17,0.8,-0.0,-1.0,1,39.107173306075026,-0.5487150153750378,896.0
-1.0,0.2,17,0.8,-0.0,1.0,1,45.22255117627458,-3.165661034182295,368.6666666666667
-1.0,0.2,17,0.8,0.0625,1.0,1,32.08184246140331,9.985469229694198,429.0
-1.0,0.2,17,0.8,0.125,1.0,1,25.375957973924194,-6.10247458867641,183.0
-1.0,0.2,17,0.8,0.25,1.0,1,17.2052930459596,2.9090665722204805,504.875
-1.0,0.2,17,0.8,1.0,1.0,1,27.376001398922703,3.1432995150133927,454.0
-1.0,0.2,18,0.5,0.0625,1.0,1,63.00702119275829,10.744811638524254,108.0
-1.0,0.2,18,0.5,0.125,-1.0,1,29.019866177319205,-0.7467324676976261,108.0
-1.0,0.2,18,0.8,-1.0,1.0,-1,26.262713822331136,1.543241086308606,488.3333333333333
-1.0,0.2,18,0.8,-0.25,1.0,-1,19.51687454760061,1.7551848784452524,464.0
-1.0,0.2,18,0.8,-0.125,1.0,-1,41.18177535956781,7.415273137996074,348.0
-1.0,0.2,18,0.8,-0.0625,-1.0,-1,17.150970637487593,7.066203408508631,312.0
-1.0,0.2,18,0.8,-0.0625,1.0,-1,29.08680124170381,14.100954616099447,331.0
-1.0,0.2,18,0.8,-0.0,-1.0,-1,39.88220756386414,10.097351278665023,533.0
-1.0,0.2,18,0.8,-0.0,1.0,1,29.47305655647873,2.0608891685772512,359.0
-1.0,0.2,18,0.8,0.0625,1.0,1,29.21028185589799,-9.551626195454894,455.0
-1.0,0.2,18,0.8,0.125,1.0,1,30.540042972112534,0.7277693882606988,361.0
-1.0,0.2,18,0.8,0.25,1.0,1,19.297815609874963,0.5170833477107086,561.0
-1.0,0.2,18,0.8,1.0,1.0,1,20.709862573621635,2.46211388954929,988.0
-1.0,0.2,19,0.5,-1.0,1.0,-1,53.13301585417621,8.240504720903914,109.0
-1.0,0.2,19,0.5,0.0625,1.0,1,10.446094780103046,-5.285865988910558,109.0
-1.0,0.2,19,0.8,-1.0,1.0,-1,23.467815189555917,0.327136898040024,417.6666666666667
-1.0,0.2,19,0.8,-0.125,1.0,-1,11.382560593874238,1.1659081408704886,989.0
-1.0,0.2,19,0.8,-0.0625,-1.0,-1,35.36066295871783,6.644356498602068,595.0
-1.0,0.2,19,0.8,-0.0,-1.0,-1,9.182734413265432,-7.793157365147362,537.0
-1.0,0.2,19,0.8,0.0625,-1.0,1,37.640203250994844,5.135810511749554,332.0
-1.0,0.2,19,0.8,0.0625,1.0,1,53.17146149671102,3.4392551265051736,375.0
-1.0,0.2,19,0.8,0.125,1.0,1,49.30326877508594,5.5159921264394995,256.0
-1.0,0.2,19,0.8,0.25,-1.0,1,34.008530971290035,-2.7756120331048493,233.0
-1.0,0.2,19,0.8,0.25,1.0,1,31.563080761955792,6.023500875088331,345.0
-1.0,0.2,19,0.8,1.0,1.0,1,24.066937867080124,2.7849162316300364,534.5
-1.0,0.2,20,0.5,0.25,1.0,1,44.77206482382175,-0.11602601464423401,110.0
-1.0,0.2,20,0.5,1.0,1.0,1,24.668856562154495,-0.30146398701633714,110.0
-1.0,0.2,20,0.8,-1.0,1.0,-1,33.70368433559243,1.1673961314529837,231.5
-1.0,0.2,20,0.8,-0.125,1.0,-1,16.07837100379009,1.4632232798667708,333.0
-1.0,0.2,20,0.8,-0.0,-1.0,1,3.2186679038551933,-3.2247102465326662,990.0
-1.0,0.2,20,0.8,-0.0,1.0,1,0.9630864154343795,-6.727068600822156,842.0
-1.0,0.2,20,0.8,0.0625,-1.0,1,30.856939813785516,2.1629269408830396,301.5
-1.0,0.2,20,0.8,0.0625,1.0,1,23.39274837373601,-2.607508338288895,443.3333333333333
-1.0,0.2,20,0.8,0.125,1.0,1,20.402658415598317,-5.266979415564297,319.6666666666667
-1.0,0.2,20,0.8,0.25,1.0,1,25.54632079838678,5.412915413783565,479.8
-1.0,0.2,20,0.8,1.0,1.0,1,27.511812754661804,3.844160250750656,462.0
-1.0,0.2,21,0.5,0.125,1.0,1,36.81836240969318,8.026824452135388,111.0
-1.0,0.2,21,0.8,-0.0,-1.0,1,26.76858214277547,-1.740387080858703,235.0
-1.0,0.2,21,0.8,-0.0,1.0,1,32.42701881717565,-2.360778187332386,334.0
-1.0,0.2,21,0.8,0.0625,-1.0,1,49.21167785783724,3.9083886845677753,377.0
-1.0,0.2,21,0.8,0.0625,1.0,1,19.185371519254183,5.459444536400246,478.25
-1.0,0.2,21,0.8,0.125,1.0,1,22.37005540464183,1.864093917574504,558.0
-1.0,0.2,21,0.8,0.25,1.0,1,29.032401842627944,3.8157579864983084,261.1666666666667
-1.0,0.2,21,0.8,1.0,1.0,1,18.79188618472379,0.490044899687911,667.0
-1.0,0.2,22,0.5,0.0625,1.0,1,20.760061754398954,-1.7340495732366001,112.0
-1.0,0.2,22,0.5,1.0,1.0,1,48.35343937567616,0.04757468207698423,112.0
-1.0,0.2,22,0.8,-0.125,1.0,-1,27.931057744690612,-2.7995638960257754,384.5
-1.0,0.2,22,0.8,-0.0625,-1.0,-1,19.807563146242842,11.97958453882821,901.0
-1.0,0.2,22,0.8,-0.0625,1.0,-1,46.258606991690435,24.498414825295427,232.0
-1.0,0.2,22,0.8,-0.0,-1.0,-1,14.97701514285292,-3.8266187095899227,537.0
-1.0,0.2,22,0.8,-0.0,-1.0,1,23.407687672855474,1.099230106493154,718.0
-1.0,0.2,22,0.8,-0.0,1.0,1,45.204670481049504,16.94946868540127,459.0
-1.0,0.2,22,0.8,0.0625,1.0,1,22.649078171510453,-4.074394621175493,468.0
-1.0,0.2,22,0.8,0.125,1.0,1,6.959881739008946,1.6164973585266775,378.0
-1.0,0.2,22,0.8,0.25,-1.0,1,16.149324988844548,1.1411519540515265,236.0
-1.0,0.2,22,0.8,0.25,1.0,1,38.11575090440653,7.155318142899121,259.0
-1.0,0.2,22,0.8,1.0,1.0,1,22.324190306966585,-0.15526740723450713,329.5
-1.0,0.2,23,0.5,0.25,1.0,1,32.20747930059253,-0.010521377979845425,113.0
-1.0,0.2,23,0.8,-1.0,1.0,-1,18.033248254171333,2.842455116304169,317.0
-1.0,0.2,23,0.8,-0.125,-1.0,-1,41.20763659090089,8.798610361469784,145.0
-1.0,0.2,23,0.8,-0.0,-1.0,-1,22.28579459871575,-15.91494360568647,541.0
-1.0,0.2,23,0.8,-0.0,1.0,1,14.883485064176288,-2.909279181320347,336.0
-1.0,0.2,23,0.8,0.0625,-1.0,1,8.803234008160757,0.9361562109226869,541.0
-1.0,0.2,23,0.8,0.0625,1.0,1,49.42824293512207,3.3421115026427053,424.0
-1.0,0.2,23,0.8,0.125,1.0,1,27.270460203301777,4.348714244983346,495.7142857142857
-1.0,0.2,23,0.8,0.25,1.0,1,41.200093486725706,-0.3108888370666776,450.0
-1.0,0.2,23,0.8,1.0,1.0,1,23.00781401243953,0.3694430363050998,432.25
-1.0,0.2,24,0.5,0.0625,1.0,1,30.053033259907195,3.917245331237389,114.0
-1.0,0.2,24,0.5,0.25,1.0,1,55.992429228855414,4.906239219864162,114.0
-1.0,0.2,24,0.8,-1.0,1.0,-1,20.672599885132648,-0.14124321764450087,231.0
-1.0,0.2,24,0.8,-0.25,1.0,-1,36.411441680331535,12.158911317294603,337.0
-1.0,0.2,24,0.8,-0.0,1.0,1,32.42867072986587,8.292477257184826,294.0
-1.0,0.2,24,0.8,0.0625,-1.0,1,10.344155788894982,-5.859686619431644,238.0
-1.0,0.2,24,0.8,0.0625,1.0,1,11.529263468546356,2.664090223735119,627.6666666666666
-1.0,0.2,24,0.8,0.125,1.0,1,11.28981844192328,-1.8472490200965366,463.0
-1.0,0.2,24,0.8,0.25,1.0,1,38.541827397938185,8.92874270654107,368.8333333333333
-1.0,0.2,24,0.8,1.0,1.0,1,41.62728314484021,7.186684416910128,682.3333333333334
-1.0,0.2,25,0.5,-0.25,-1.0,-1,16.51682607425056,-1.145234030869858,115.0
-1.0,0.2,25,0.5,-0.0,1.0,1,77.74712837805691,7.126543313800198,115.0
-1.0,0.2,25,0.8,-0.125,-1.0,-1,15.577408822087143,5.999594165650905,147.0
-1.0,0.2,25,0.8,-0.125,1.0,-1,38.43942979830158,4.74035118816974,290.0
-1.0,0.2,25,0.8,-0.0,-1.0,-1,46.14243597675837,4.294388067649905,497.5
-1.0,0.2,25,0.8,-0.0,1.0,1,48.16502212330574,3.6549569731412532,995.0
-1.0,0.2,25,0.8,0.0625,-1.0,1,4.222972204634287,-11.238889205919891,239.0
-1.0,0.2,25,0.8,0.0625,1.0,1,25.556994416974938,4.35604060947921,499.0
-1.0,0.2,25,0.8,0.125,1.0,1,26.12662854442633,9.048749219507624,328.5
-1.0,0.2,25,0.8,0.25,1.0,1,43.33184717745431,8.635731252594727,469.5
-1.0,0.2,25,0.8,1.0,1.0,1,26.84306301735551,-2.547614176549064,402.8
-1.0,0.2,26,0.5,0.25,1.0,1,24.725441246755675,3.8364343853174994,116.0
-1.0,0.2,26,0.5,1.0,1.0,1,51.39925351001608,-4.661142823250174,116.0
-1.0,0.2,26,0.8,-1.0,-1.0,-1,36.74238682228206,11.810488293337876,236.0
-1.0,0.2,26,0.8,-0.0,-1.0,-1,27.324359286695184,-0.660699862884961,585.0
-1.0,0.2,26,0.8,0.0625,-1.0,1,13.210883160479238,-1.0164558291799715,240.0
