,diameter,baseline_subtracted,eid,subject,trial,trial_after_switch,transition_from,contrast,time,Stim_side,Feedback_type,probabilityLeft,after_switch
2,81.60053377144982,4.0258932692565566,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,-0.6000000000000001,-1,1.0,0.8,0-10 trials
3,89.56232576925306,11.987685267059803,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,-0.40000000000000013,-1,1.0,0.8,0-10 trials
4,73.0680230352994,-4.506617466893857,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,-0.20000000000000018,-1,1.0,0.8,0-10 trials
5,64.4471069729576,-13.127533529235663,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,-2.220446049250313e-16,-1,1.0,0.8,0-10 trials
6,70.81817571416154,-6.756464788031721,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,0.19999999999999973,-1,1.0,0.8,0-10 trials
7,59.15981866302943,-18.414821839163835,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,0.3999999999999997,-1,1.0,0.8,0-10 trials
8,50.98644641530486,-26.5881940868884,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,0.5999999999999996,-1,1.0,0.8,0-10 trials
9,53.30973784946989,-24.26490265272337,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,0.7999999999999996,-1,1.0,0.8,0-10 trials
10,60.65327974798973,-16.921360754203533,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,0.9999999999999996,-1,1.0,0.8,0-10 trials
11,71.50893633805492,-6.065704164138339,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,1.1999999999999993,-1,1.0,0.8,0-10 trials
12,79.93543466815666,2.360794165963398,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,1.3999999999999995,-1,1.0,0.8,0-10 trials
13,82.35569381237981,4.78105331018655,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,1.5999999999999996,-1,1.0,0.8,0-10 trials
14,80.56654195230611,2.9919014501128487,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,1.7999999999999994,-1,1.0,0.8,0-10 trials
15,76.8289512289458,-0.7456892732474643,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,1.9999999999999991,-1,1.0,0.8,0-10 trials
16,75.30616977257034,-2.268470729622919,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,2.1999999999999993,-1,1.0,0.8,0-10 trials
17,71.19069247858806,-6.3839480236052,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,2.3999999999999995,-1,1.0,0.8,0-10 trials
18,71.17039730920158,-6.404243192991686,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,2.599999999999999,-1,1.0,0.8,0-10 trials
19,66.20191269092555,-11.372727811267708,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,2.799999999999999,-1,1.0,0.8,0-10 trials
20,70.62022259455969,-6.9544179076335695,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,132,9,0.2,-1.0,2.999999999999999,-1,1.0,0.8,0-10 trials
0,66.20191269092555,-0.33061926596317903,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-1.0,-1,1.0,0.8,0-10 trials
1,70.62022259455969,4.08769063767096,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-0.8,-1,1.0,0.8,0-10 trials
2,72.27768716804393,5.745155211155193,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-0.6000000000000001,-1,1.0,0.8,0-10 trials
3,66.06240307015928,-0.4701288867294551,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-0.40000000000000013,-1,1.0,0.8,0-10 trials
4,58.44035317502454,-8.092178781864192,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-0.20000000000000018,-1,1.0,0.8,0-10 trials
5,56.46319171538724,-10.069340241501493,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,-2.220446049250313e-16,-1,1.0,0.8,0-10 trials
6,47.590866971643464,-18.941664985245268,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,0.19999999999999973,-1,1.0,0.8,0-10 trials
7,52.367456635432035,-14.165075321456698,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,0.3999999999999997,-1,1.0,0.8,0-10 trials
8,70.57687240928581,4.04434045239708,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,0.5999999999999996,-1,1.0,0.8,0-10 trials
9,73.78255003484247,7.25001807795374,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,0.7999999999999996,-1,1.0,0.8,0-10 trials
10,62.98768777500234,-3.54484418188639,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,0.9999999999999996,-1,1.0,0.8,0-10 trials
11,64.42542289169648,-2.1071090651922475,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,1.1999999999999993,-1,1.0,0.8,0-10 trials
12,80.37751238325563,13.844980426366902,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,1.3999999999999995,-1,1.0,0.8,0-10 trials
13,73.15458159214442,6.622049635255692,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,1.5999999999999996,-1,1.0,0.8,0-10 trials
14,59.075277133910745,-7.457254822977987,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,1.7999999999999994,-1,1.0,0.8,0-10 trials
15,50.180375655828826,-16.352156301059907,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,1.9999999999999991,-1,1.0,0.8,0-10 trials
16,47.39155649350324,-19.140975463385494,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,2.1999999999999993,-1,1.0,0.8,0-10 trials
17,48.258314300442365,-18.274217656446368,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,2.3999999999999995,-1,1.0,0.8,0-10 trials
18,52.154952979767806,-14.377578977120926,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,2.599999999999999,-1,1.0,0.8,0-10 trials
19,45.00892320052238,-21.52360875636635,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,2.799999999999999,-1,1.0,0.8,0-10 trials
20,58.416521990047585,-8.116009966841148,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,133,10,0.2,-1.0,2.999999999999999,-1,1.0,0.8,0-10 trials
0,45.21830880886034,-14.866958286689034,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-1.0,-1,-1.0,0.8,10-20 trials
1,62.85297701007922,2.7677099145298456,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-0.8,-1,-1.0,0.8,10-20 trials
2,65.85222833946743,5.766961243918054,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-0.6000000000000001,-1,-1.0,0.8,10-20 trials
3,53.6796307734659,-6.405636322083474,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-0.40000000000000013,-1,-1.0,0.8,10-20 trials
4,62.4895285409394,2.404261445390027,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-0.20000000000000018,-1,-1.0,0.8,10-20 trials
5,57.935285201772004,-2.1499818937773725,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,-2.220446049250313e-16,-1,-1.0,0.8,10-20 trials
6,45.99701951832597,-14.088247577223406,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,0.19999999999999973,-1,-1.0,0.8,10-20 trials
7,40.13589632210582,-19.949370773443555,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,0.3999999999999997,-1,-1.0,0.8,10-20 trials
8,45.85179996771616,-14.233467127833215,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,0.5999999999999996,-1,-1.0,0.8,10-20 trials
9,54.4670879325606,-5.618179162988774,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,0.7999999999999996,-1,-1.0,0.8,10-20 trials
10,59.50532359269032,-0.5799435028590594,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,0.9999999999999996,-1,-1.0,0.8,10-20 trials
11,63.86943645157868,3.7841693560293024,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,1.1999999999999993,-1,-1.0,0.8,10-20 trials
12,72.76362265917129,12.678355563621913,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,1.3999999999999995,-1,-1.0,0.8,10-20 trials
13,69.92480037865428,9.839533283104906,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,1.5999999999999996,-1,-1.0,0.8,10-20 trials
14,71.10222691768993,11.016959822140556,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,1.7999999999999994,-1,-1.0,0.8,10-20 trials
15,72.07216532651928,11.986898230969906,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,1.9999999999999991,-1,-1.0,0.8,10-20 trials
16,62.60383583722822,2.518568741678841,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,2.1999999999999993,-1,-1.0,0.8,10-20 trials
17,46.02216547918947,-14.063101616359909,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,2.3999999999999995,-1,-1.0,0.8,10-20 trials
18,23.87114586596786,-36.214121229581515,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,2.599999999999999,-1,-1.0,0.8,10-20 trials
19,38.53250912916073,-21.552757966388647,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,2.799999999999999,-1,-1.0,0.8,10-20 trials
20,59.77868070892074,-0.3065863866286378,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,134,11,0.2,-0.125,2.999999999999999,-1,-1.0,0.8,10-20 trials
0,27.733249340499498,6.7445666346805595,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-1.0,1,1.0,0.8,10-20 trials
1,17.217377785539846,-3.7713049202790927,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-0.8,1,1.0,0.8,10-20 trials
2,30.31160937153614,9.322926665717201,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-0.6000000000000001,1,1.0,0.8,10-20 trials
3,19.035600951300935,-1.9530817545180028,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-0.40000000000000013,1,1.0,0.8,10-20 trials
4,14.001220388311047,-6.987462317507891,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-0.20000000000000018,1,1.0,0.8,10-20 trials
5,28.44497817844333,7.45629547262439,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,-2.220446049250313e-16,1,1.0,0.8,10-20 trials
6,41.72844248202257,20.739759776203634,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,0.19999999999999973,1,1.0,0.8,10-20 trials
7,40.00597157717583,19.01728887135689,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,0.3999999999999997,1,1.0,0.8,10-20 trials
8,43.35558330400684,22.366900598187904,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,0.5999999999999996,1,1.0,0.8,10-20 trials
9,49.38310711171859,28.39442440589965,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,0.7999999999999996,1,1.0,0.8,10-20 trials
10,53.876949678552485,32.88826697273355,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,0.9999999999999996,1,1.0,0.8,10-20 trials
11,63.527265714266505,42.53858300844757,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,1.1999999999999993,1,1.0,0.8,10-20 trials
12,55.87138192870933,34.882699222890395,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,1.3999999999999995,1,1.0,0.8,10-20 trials
13,31.605807484739245,10.617124778920306,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,1.5999999999999996,1,1.0,0.8,10-20 trials
14,39.54220662285364,18.553523917034703,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,1.7999999999999994,1,1.0,0.8,10-20 trials
15,73.67406796763726,52.68538526181832,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,1.9999999999999991,1,1.0,0.8,10-20 trials
16,71.92855324560644,50.9398705397875,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,2.1999999999999993,1,1.0,0.8,10-20 trials
17,65.8410624054382,44.852379699619256,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,2.3999999999999995,1,1.0,0.8,10-20 trials
18,59.75357156526994,38.764888859451,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,2.599999999999999,1,1.0,0.8,10-20 trials
19,43.974623114235584,22.985940408416646,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,2.799999999999999,1,1.0,0.8,10-20 trials
20,31.84102235090573,10.852339645086793,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,135,12,0.2,0.0625,2.999999999999999,1,1.0,0.8,10-20 trials
0,38.3601441847599,-7.865688184183796,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-1.0,-1,-1.0,0.8,10-20 trials
1,46.6953977294194,0.4695653604756984,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-0.8,-1,-1.0,0.8,10-20 trials
2,49.36823595379703,3.1424035848533336,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-0.6000000000000001,-1,-1.0,0.8,10-20 trials
3,46.02862067259804,-0.19721169634566138,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-0.40000000000000013,-1,-1.0,0.8,10-20 trials
4,46.482359551539936,0.25652718259623697,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-0.20000000000000018,-1,-1.0,0.8,10-20 trials
5,39.965901707039095,-6.259930661904605,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,-2.220446049250313e-16,-1,-1.0,0.8,10-20 trials
6,43.51442029342576,-2.7114120755179414,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,0.19999999999999973,-1,-1.0,0.8,10-20 trials
7,43.17028659294678,-3.0555457759969187,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,0.3999999999999997,-1,-1.0,0.8,10-20 trials
8,48.68604423059571,2.460211861652013,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,0.5999999999999996,-1,-1.0,0.8,10-20 trials
9,51.28019411788888,5.054361748945183,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,0.7999999999999996,-1,-1.0,0.8,10-20 trials
10,35.16522199443092,-11.060610374512777,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,0.9999999999999996,-1,-1.0,0.8,10-20 trials
11,32.44967475347083,-13.776157615472869,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,1.1999999999999993,-1,-1.0,0.8,10-20 trials
12,23.918631221459542,-22.307201147484157,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,1.3999999999999995,-1,-1.0,0.8,10-20 trials
13,19.968030934847803,-26.257801434095896,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,1.5999999999999996,-1,-1.0,0.8,10-20 trials
14,12.904869212913546,-33.32096315603015,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,1.7999999999999994,-1,-1.0,0.8,10-20 trials
15,12.4173910921347,-33.808441276809,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,1.9999999999999991,-1,-1.0,0.8,10-20 trials
16,21.986651732284415,-24.239180636659285,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,2.1999999999999993,-1,-1.0,0.8,10-20 trials
17,24.289545866293064,-21.936286502650635,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,2.3999999999999995,-1,-1.0,0.8,10-20 trials
18,20.25745813366908,-25.96837423527462,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,2.599999999999999,-1,-1.0,0.8,10-20 trials
19,20.716966729110943,-25.508865639832756,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,2.799999999999999,-1,-1.0,0.8,10-20 trials
20,12.60620132667474,-33.61963104226896,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,136,13,0.2,-0.25,2.999999999999999,-1,-1.0,0.8,10-20 trials
0,25.642282495365283,0.34452372581701596,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-1.0,-1,1.0,0.8,10-20 trials
1,27.029105665224073,1.7313468956758058,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-0.8,-1,1.0,0.8,10-20 trials
2,29.25502438779658,3.9572656182483144,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-0.6000000000000001,-1,1.0,0.8,10-20 trials
3,20.097638664128958,-5.200120105419309,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-0.40000000000000013,-1,1.0,0.8,10-20 trials
4,8.32569341795384,-16.972065351594427,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-0.20000000000000018,-1,1.0,0.8,10-20 trials
5,13.29993121608123,-11.997827553467037,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,-2.220446049250313e-16,-1,1.0,0.8,10-20 trials
6,43.59153064430301,18.293771874754746,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,0.19999999999999973,-1,1.0,0.8,10-20 trials
7,50.1267035262733,24.828944756725036,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,0.3999999999999997,-1,1.0,0.8,10-20 trials
8,43.033224917082016,17.73546614753375,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,0.5999999999999996,-1,1.0,0.8,10-20 trials
9,38.59427776117844,13.296518991630172,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,0.7999999999999996,-1,1.0,0.8,10-20 trials
10,46.94377629688818,21.646017527339914,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,0.9999999999999996,-1,1.0,0.8,10-20 trials
11,46.110357995656045,20.81259922610778,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,1.1999999999999993,-1,1.0,0.8,10-20 trials
12,39.69702539358597,14.3992666240377,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,1.3999999999999995,-1,1.0,0.8,10-20 trials
13,51.321786441177096,26.02402767162883,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,1.5999999999999996,-1,1.0,0.8,10-20 trials
14,60.30670750595118,35.008948736402914,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,1.7999999999999994,-1,1.0,0.8,10-20 trials
15,50.30341264908266,25.005653879534393,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,1.9999999999999991,-1,1.0,0.8,10-20 trials
16,49.840378095210184,24.542619325661917,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,2.1999999999999993,-1,1.0,0.8,10-20 trials
17,48.73784263373105,23.440083864182782,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,2.3999999999999995,-1,1.0,0.8,10-20 trials
18,44.82489017084861,19.527131401300345,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,2.599999999999999,-1,1.0,0.8,10-20 trials
19,40.23101574827634,14.933256978728075,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,2.799999999999999,-1,1.0,0.8,10-20 trials
20,41.511081877117284,16.213323107569018,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,137,14,0.2,-1.0,2.999999999999999,-1,1.0,0.8,10-20 trials
0,29.43619989925706,1.0316088288650995,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-1.0,-1,-1.0,0.8,10-20 trials
1,15.31711935275085,-13.087471717641108,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-0.8,-1,-1.0,0.8,10-20 trials
2,39.15554721985335,10.750956149461388,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-0.6000000000000001,-1,-1.0,0.8,10-20 trials
3,40.73673068436316,12.3321396139712,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-0.40000000000000013,-1,-1.0,0.8,10-20 trials
4,28.597507378690352,0.19291630829839335,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-0.20000000000000018,-1,-1.0,0.8,10-20 trials
5,27.415212313278012,-0.989378757113947,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,-2.220446049250313e-16,-1,-1.0,0.8,10-20 trials
6,33.073970973630566,4.669379903238607,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,0.19999999999999973,-1,-1.0,0.8,10-20 trials
7,40.321122438408,11.916531368016038,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,0.3999999999999997,-1,-1.0,0.8,10-20 trials
8,46.74208361491629,18.33749254452433,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,0.5999999999999996,-1,-1.0,0.8,10-20 trials
9,53.163044791424575,24.758453721032616,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,0.7999999999999996,-1,-1.0,0.8,10-20 trials
10,56.76324100215406,28.358649931762102,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,0.9999999999999996,-1,-1.0,0.8,10-20 trials
11,55.937431952977676,27.532840882585717,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,1.1999999999999993,-1,-1.0,0.8,10-20 trials
12,55.03654935387617,26.63195828348421,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,1.3999999999999995,-1,-1.0,0.8,10-20 trials
13,54.13566675477466,25.731075684382702,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,1.5999999999999996,-1,-1.0,0.8,10-20 trials
14,53.23478415567316,24.830193085281202,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,1.7999999999999994,-1,-1.0,0.8,10-20 trials
15,47.19972649562156,18.795135425229603,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,1.9999999999999991,-1,-1.0,0.8,10-20 trials
16,43.12477362040727,14.72018255001531,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,2.1999999999999993,-1,-1.0,0.8,10-20 trials
17,38.563676208751374,10.159085138359416,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,2.3999999999999995,-1,-1.0,0.8,10-20 trials
18,39.39132789032634,10.986736819934379,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,2.599999999999999,-1,-1.0,0.8,10-20 trials
19,40.82328753100622,12.418696460614264,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,2.799999999999999,-1,-1.0,0.8,10-20 trials
20,42.25524717168611,13.850656101294149,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,138,15,0.2,-0.125,2.999999999999999,-1,-1.0,0.8,10-20 trials
0,47.26710591406571,-0.2799469192301913,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,139,16,0.2,-0.25,-1.0,-1,-1.0,0.8,10-20 trials
1,47.63762598790295,0.09057315460704984,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,139,16,0.2,-0.25,-0.8,-1,-1.0,0.8,10-20 trials
2,47.67065257051797,0.12359973722207229,9598d948-1fdb-4e40-b9d4-32034775b4f5,ZFM-01934,139,16,0.2,-0.25,-0.6000000000000001,-1,-1.0,0.8,10-20 trials
